plot_number,Date,ID,mAqI,mAqE,mtqE,mAqM,mtqM,maxNPQ,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_cum,year,plot_number_year,Date_num
112,2021-07-13,NAM38,0.300390769,1.895832839,1.3005,1.903956163,29.6069,4.1,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,112_2021,-0.9260897197684407
112,2022-07-19,NAM10,0.4429706863333333,1.8946092096666667,0.7380450000000001,1.6490858933333334,30.793,3.986666666666667,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,112_2022,1.060312317065664
112,2021-07-20,NAM38,0.42690452700000003,1.887545799,1.1424666666666667,1.6389338696666667,17.8352,3.953333333333333,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,112_2021,-0.8886104360545897
112,2022-07-26,NAM10,0.5568154946666667,2.1869264816666667,0.6640793333333332,1.359977024,21.8632,4.103933333333333,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,112_2022,1.0977916007795152
112,2021-07-28,NAM38,0.151400286,1.623757463,1.1022,2.124877654,35.3661,3.9,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,112_2021,-0.8457769689530457
112,2022-07-06,NAM10,0.30850540433333334,1.980794028,1.7097,1.849425111,13.021833333333333,4.14,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,112_2022,0.9907079330256551
112,2021-07-07,NAM38,0.5059710333333334,1.684404604,0.4732533333333333,1.9762850956666667,63.633633333333336,4.166666666666667,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,112_2021,-0.9582148200945987
112,2021-08-11,NAM38,0.3841176116666667,1.6555381196666665,1.062,2.0167770353333334,40.941066666666664,4.056666666666667,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,112_2021,-0.7708184015253435
113,2021-06-24,NAM14,0.34896912366666666,2.2883237253333335,1.3897666666666666,1.4832282146666667,21.881666666666668,4.12,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,113_2021,-1.0278192041346077
113,2021-06-30,NAM14,0.532446304,1.731412886,0.990645,1.48106084,30.53915,3.745,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,113_2021,-0.9956941038084497
113,2022-07-12,NAM36,0.360259237,1.5197159569999998,1.13388,2.1097897210000003,26.9215,3.99,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,113_2022,1.0228330333518132
113,2021-07-13,NAM14,0.555036611,1.9964145575,1.023335,1.9788133350000001,22.6384,4.529999999999999,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,113_2021,-0.9260897197684407
113,2022-07-19,NAM36,0.419422803,2.0289769113333334,1.2464666666666666,1.3916749606666665,20.824933333333334,3.84,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,113_2022,1.060312317065664
113,2021-07-20,NAM14,0.627621479,2.0434629535,1.1859600000000001,1.3637738050000001,22.520699999999998,4.035,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,113_2021,-0.8886104360545897
113,2022-07-26,NAM36,0.5448989405,2.418643221,0.669385,1.0919101869999999,26.889850000000003,4.0554500000000004,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,113_2022,1.0977916007795152
113,2021-07-28,NAM14,0.534153222,1.767363948,0.95385,1.858484185,31.6333,4.16,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,113_2021,-0.8457769689530457
113,2022-07-06,NAM36,0.233191369,1.818032263,1.3158666666666667,2.066085542666667,23.956466666666667,4.116666666666666,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,113_2022,0.9907079330256551
113,2021-07-07,NAM14,0.37146898566666664,2.1073775763333336,0.9302833333333334,2.074450254333333,68.46276666666667,4.553333333333334,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,113_2021,-0.9582148200945987
113,2021-08-11,NAM14,0.5852926633333333,2.1393450633333333,0.9377133333333333,1.4386952996666666,22.2083,4.163333333333333,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,113_2021,-0.7708184015253435
113,2022-08-20,NAM36,0.022455583,2.479010667,0.95518,1.698536849,30.8944,4.2,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,113_2022,1.2316461854718403
113,2022-08-04,NAM36,0.914815381,2.4467977875,0.028618400000000002,0.9436141634999999,19.7362,4.305,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,113_2022,1.1459792512687523
114,2021-06-24,NAM27,0.3297512796666667,2.3179651740000002,1.3960666666666666,1.5352648086666667,23.2041,4.183333333333333,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,114_2021,-1.0278192041346077
114,2021-06-30,NAM27,0.44972315333333335,1.795507082,1.0188566666666667,1.7547715273333333,26.0695,4,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,114_2021,-0.9956941038084497
114,2022-07-12,NAM46,0.12698003633333332,2.025880553,0.95714,1.9838229296666667,32.417766666666665,4.136666666666667,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,114_2022,1.0228330333518132
114,2021-07-13,NAM27,0.5111282573333333,1.7535548116666666,0.9769133333333333,1.8653760993333333,22.236866666666664,4.13,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,114_2021,-0.9260897197684407
114,2022-07-19,NAM46,0.323879916,1.8291649576666666,1.1968666666666667,1.96018719,40.452733333333335,4.113333333333333,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,114_2022,1.060312317065664
114,2021-07-20,NAM27,0.8663585726666667,1.5921933773333334,1.1289166666666668,1.4813980556666666,19.1267,3.94,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,114_2021,-0.8886104360545897
114,2022-07-26,NAM46,0.3809240025,2.0647595919999997,0.811635,1.389411816,26.545299999999997,3.8351,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,114_2022,1.0977916007795152
114,2021-07-28,NAM27,0.725598133,1.7578507475,1.2353999999999998,1.7265396715,30.990900000000003,4.21,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,114_2021,-0.8457769689530457
114,2021-07-07,NAM27,0.3421008586666667,1.79615951,0.9795433333333333,2.268319068333333,37.6303,4.406666666666666,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,114_2021,-0.9582148200945987
114,2021-08-11,NAM27,0.6946125796666667,1.7273360176666666,1.27424,1.6778213683333334,23.754866666666665,4.1,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,114_2021,-0.7708184015253435
114,2022-08-20,NAM46,0.217096627,1.90282674,0.61828,2.000082819,27.9298,4.12,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,114_2022,1.2316461854718403
114,2022-08-04,NAM46,0.479207004,2.0270595385,0.797965,1.6635768375,34.066,4.17,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,114_2022,1.1459792512687523
115,2021-06-24,NAM50,0.23000974133333332,2.3233970693333332,1.5835333333333332,1.3568094463333333,20.212,3.91,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,115_2021,-1.0278192041346077
115,2022-07-12,aRC,0.49857644033333337,1.8288076636666666,0.8389333333333333,1.7859353093333332,26.850633333333334,4.113333333333333,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,115_2022,1.0228330333518132
115,2021-07-13,NAM50,0.39109969133333333,1.8853192863333332,1.3501,1.7571075536666667,21.046333333333333,4.033333333333333,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,115_2021,-0.9260897197684407
115,2022-07-19,aRC,0.6571645475,1.741477141,1.4541,1.8707066600000002,44.775,4.27,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,115_2022,1.060312317065664
115,2021-07-20,NAM50,0.5428320286666667,1.683987629,1.1315666666666666,1.7063469646666667,17.659033333333333,3.9333333333333336,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,115_2021,-0.8886104360545897
115,2022-07-26,aRC,0.8104971596666667,1.791064705,0.8324966666666667,1.075131114,22.436366666666668,3.6767,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,115_2022,1.0977916007795152
115,2021-07-28,NAM50,0.440299369,1.8698561900000001,1.1044,1.789724138,19.641750000000002,4.1,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,115_2021,-0.8457769689530457
115,2022-07-06,aRC,0.2637084003333333,1.8368258576666667,1.5566,1.610608521,18.605633333333333,3.71,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,115_2022,0.9907079330256551
115,2021-07-07,NAM50,0.3255384555,1.834489144,0.9286049999999999,1.9249508994999998,28.80035,4.085,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,115_2021,-0.9582148200945987
115,2021-08-11,NAM50,0.6260828923333333,1.7540056953333334,0.76793,1.966575704,20.5287,4.346666666666667,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,115_2021,-0.7708184015253435
115,2022-08-20,aRC,0.3236655745,2.0294609855,1.2841,1.756695953,14.38425,4.109999999999999,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,115_2022,1.2316461854718403
115,2022-08-04,aRC,0.4876102366666667,1.902308421,0.9456133333333333,1.6266279833333332,24.340633333333333,4.016666666666667,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,115_2022,1.1459792512687523
116,2021-06-24,NAM46,0.296762587,2.1850551805,1.027685,1.5851276235,22.8443,4.065,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,116_2021,-1.0278192041346077
116,2021-06-30,NAM46,0.359514412,1.690331994,0.99112,1.360173548,43.5615,3.41,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,116_2021,-0.9956941038084497
116,2022-07-12,NAM31,0.096384324,1.9765982176666668,1.3335,2.376586258,40.32046666666667,4.45,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,116_2022,1.0228330333518132
