"id","site","year","Ax","Ly","flCt","capsuleCt","nCapsulesHarvested","ovuleCt","embryoCt","nn1Dist","nn2Dist","nn3Dist","nn4Dist","nn5Dist","nn6Dist","nn7Dist","nn8Dist","nn9Dist","nn10Dist","nn1DistNotConsumed","nn2DistNotConsumed","nn3DistNotConsumed","nn4DistNotConsumed","nn5DistNotConsumed","nn6DistNotConsumed","nn7DistNotConsumed","nn8DistNotConsumed","nn9DistNotConsumed","nn10DistNotConsumed","fecundity","flCtNotConsumed","flCtUndamaged"
"LP911","beng",2021,690603.603,188870.464,0,0,NA,NA,NA,2.03451640449542,2.5830069686204,3.14912448154194,3.90184020689321,4.12440456312876,4.53221358720643,4.68821255916869,4.82207807901475,5.12327327004046,5.16256234830463,2.03451640449542,2.5830069686204,3.14912448154194,3.90184020689321,4.12440456312876,4.53221358720643,5.16256234830463,11.4828875288367,13.2920509328198,13.593817013632,0,0,0
"LP912","beng",2021,690605.567,188869.933,1,0,NA,NA,NA,2.03451640449542,2.61376988273053,2.8686320781523,2.9628702300073,4.37112571315032,4.85445867218832,5.17117723548753,5.85677334380315,6.134424341456,6.93133695616203,2.03451640449542,2.61376988273053,4.37112571315032,4.85445867218832,5.17117723548753,5.85677334380315,6.134424341456,12.8441253886178,12.9084826760602,12.9209510873078,0,1,0
"LP913","beng",2021,690608.135,188870.42,0,0,NA,NA,NA,0.428780829780708,0.487640236230134,2.61376988273053,4.53221358720643,5.45667343716506,6.53228061246907,6.9796433289882,7.53588541584151,8.05963057468555,8.44458554346656,2.61376988273053,4.53221358720643,6.53228061246907,6.9796433289882,7.53588541584151,8.05963057468555,8.44458554346656,10.7884312112377,10.9128981484915,11.748215609196,0,0,0
"LP914","beng",2021,690593.023,188864.083,1,0,NA,NA,NA,3.75155061273231,4.76421546540535,4.94258646866611,5.35125265713347,5.3884433745795,6.98244885419285,7.74333991250355,7.80506630337023,8.18391984319495,8.26710844252559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP915","beng",2021,690589.587,188865.589,1,1,1,350,107,1.01309673782851,1.36994342951348,3.75155061273231,4.26087092038707,4.35667878095506,5.36783047429885,6.27191525780123,6.40239587973594,6.75091490095607,6.96974267819907,1.01309673782851,1.36994342951348,4.26087092038707,4.35667878095506,5.36783047429885,6.40239587973594,6.75091490095607,6.96974267819907,7.24569782701806,7.28959066073547,107,1,1
"LP916","beng",2021,690588.673,188866.026,1,0,NA,NA,NA,0.750450531358266,1.01309673782851,4.52033826168761,4.62386256285956,4.76421546540535,5.34888072406368,5.40259234069742,5.42411578045695,6.29577993576889,6.59475094293528,0.750450531358266,1.01309673782851,4.52033826168761,4.62386256285956,5.34888072406368,5.42411578045695,6.29577993576889,6.59475094293528,6.71333099135187,7.00183018928311,0,1,1
"LP917","beng",2021,690588.863,188866.752,1,0,NA,NA,NA,0.750450531358266,1.36994342951348,4.94258646866611,5.12368773446936,5.26048077651558,5.36336508176166,5.73376699913949,6.09505906456185,6.35557967461794,7.26265543722391,0.750450531358266,1.36994342951348,5.12368773446936,5.26048077651558,5.36336508176166,6.09505906456185,6.35557967461794,7.26265543722391,7.45601938031843,7.70787610175389,0,1,1
"LP918","beng",2021,690584.639,188869.652,1,0,NA,NA,NA,3.00206478943767,4.57151397241127,5.12368773446936,5.42411578045695,5.79426621758288,6.40239587973594,7.64723250594154,8.07588069501819,8.44388275616276,8.74204627074926,3.00206478943767,5.12368773446936,5.42411578045695,5.79426621758288,6.40239587973594,8.07588069501819,8.44388275616276,8.74204627074926,8.86531268484709,8.90186929808983,0,1,1
"LP919","beng",2021,690582.551,188867.495,1,0,NA,NA,NA,2.35134535956615,3.00206478943767,6.29577993576889,6.35557967461794,6.4748239358296,7.28959066073547,7.45923246721061,7.6954064220016,8.31042724534729,8.37967923015505,3.00206478943767,6.29577993576889,6.35557967461794,6.4748239358296,7.28959066073547,7.45923246721061,7.6954064220016,8.31042724534729,8.37967923015505,8.39727586778601,0,1,1
"LP920","beng",2021,690583.323,188865.274,1,0,NA,NA,NA,2.35134535956615,4.13653574867379,4.57151397241127,5.11310336293106,5.40259234069742,5.44098162098641,5.73376699913949,6.04187595042819,6.25540038688939,6.27191525780123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP921","beng",2021,690584.155,188861.222,2,0,NA,NA,NA,1.00489700963652,2.3003514949021,2.59047196463675,3.62609762692394,3.65298576507739,4.13653574867379,4.14654940882638,4.18156071339035,4.19139988539705,4.74840531125717,1.00489700963652,2.3003514949021,2.59047196463675,3.65298576507739,4.18156071339035,4.19139988539705,5.2111604273766,6.37692127916405,6.4748239358296,6.59475094293528,0,2,2
"LP922","beng",2021,690584.608,188860.325,1,0,NA,NA,NA,1.00489700963652,1.47710967776197,2.247433424975,2.69221730179177,2.70270179634668,3.27166777041657,3.8102646889822,3.88956000075758,3.90501728548342,4.24088398803509,1.00489700963652,1.47710967776197,2.247433424975,2.70270179634668,3.88956000075758,3.90501728548342,4.24088398803509,5.89167047623557,6.1766924806506,6.43456307763921,0,1,0
"LP923","beng",2021,690586.011,188859.863,1,0,NA,NA,NA,1.38309797186678,1.39275446507203,1.45802606284601,1.47710967776197,1.84722738174112,2.3003514949021,2.4941776199624,2.79985035303925,2.84632412063383,3.77288907870277,1.38309797186678,1.45802606284601,1.47710967776197,2.3003514949021,2.79985035303925,2.84632412063383,3.77288907870277,5.25582581521421,6.10717848107353,6.4880000771473,0,1,0
"LP924","beng",2021,690586.739,188861.039,1,0,NA,NA,NA,1.38309797186678,1.64627883422249,1.65800150789839,2.247433424975,2.36700760454873,2.43922795162903,2.48970038356134,2.59047196463675,3.24589494593568,5.0842663187358,1.38309797186678,1.64627883422249,1.65800150789839,2.247433424975,2.48970038356134,2.59047196463675,5.0842663187358,5.34888072406368,5.36783047429885,6.03267710060673,0,1,1
"LP925","beng",2021,690588.326,188861.519,1,0,NA,NA,NA,0.106212052048917,1.65800150789839,2.84632412063383,2.94594534911459,3.2623699974144,3.40999486802749,3.70881126507897,3.90501728548342,4.18156071339035,4.26087092038707,0.106212052048917,1.65800150789839,2.84632412063383,3.40999486802749,3.90501728548342,4.18156071339035,4.26087092038707,4.52033826168761,5.26048077651558,6.14095603308228,0,1,1
"LP926","beng",2021,690588.342,188861.414,1,0,NA,NA,NA,0.106212052048917,1.64627883422249,2.79985035303925,2.85081479577617,3.17922081645696,3.32712999441396,3.60976453523142,3.88956000075758,4.19139988539705,4.35667878095506,0.106212052048917,1.64627883422249,2.79985035303925,3.32712999441396,3.88956000075758,4.19139988539705,4.35667878095506,4.62386256285956,5.36336508176166,6.05724772481799,0,1,1
"LP927","beng",2021,690587.451,188858.706,1,0,NA,NA,NA,0.718804563140499,0.817083227101994,0.818804616502392,1.84722738174112,2.43922795162903,2.85081479577617,2.94594534911459,3.27166777041657,3.31135395272315,3.59479011905922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP928","beng",2021,690587.542,188857.894,1,0,NA,NA,NA,0.817083227101994,1.11025852847069,1.1223925338311,2.4941776199624,2.80411305055091,2.80483671539062,3.24589494593568,3.60976453523142,3.61334429579188,3.70881126507897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP929","beng",2021,690586.647,188858.551,1,0,NA,NA,NA,0.148448644311908,0.818804616502392,1.11025852847069,1.45802606284601,2.48970038356134,2.70270179634668,2.7312275628607,3.32712999441396,3.40999486802749,3.65298576507739,1.45802606284601,2.48970038356134,2.70270179634668,2.7312275628607,3.32712999441396,3.40999486802749,3.65298576507739,3.80331763071373,4.69604056627123,5.96233385517502,0,1,1
"LP930","beng",2021,690586.733,188858.672,1,0,NA,NA,NA,0.148448644311908,0.718804563140499,1.1223925338311,1.39275446507203,2.36700760454873,2.69221730179177,2.8786324878472,3.17922081645696,3.2623699974144,3.62609762692394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP931","beng",2021,690585.347,188856.149,2,0,NA,NA,NA,2.7312275628607,2.80411305055091,2.8786324878472,3.31135395272315,3.40351127518765,3.54986098320173,3.77288907870277,4.01216599853859,4.24088398803509,4.43021105590751,2.7312275628607,3.40351127518765,3.54986098320173,3.77288907870277,4.01216599853859,4.24088398803509,4.43021105590751,4.59762514788082,4.68132171500999,5.0842663187358,0,2,2
"LP932","beng",2021,690580.938,188855.716,1,0,NA,NA,NA,1.57629216833255,1.92552460385408,2.85435842176531,3.16655585767776,4.12958605671328,4.43021105590751,5.89167047623557,6.37415923871379,6.37692127916405,6.50537938943754,1.57629216833255,1.92552460385408,2.85435842176531,4.12958605671328,4.43021105590751,5.89167047623557,6.37415923871379,6.37692127916405,6.5523230995689,7.60016447188118,0,1,1
"LP933","beng",2021,690582.119,188854.672,1,0,NA,NA,NA,1.19082156508376,1.39903288023018,1.57629216833255,2.81682889073602,3.54986098320173,4.31460264678074,5.96233385517502,6.1064716490417,6.1766924806506,6.3079483987105,1.19082156508376,1.39903288023018,1.57629216833255,3.54986098320173,4.31460264678074,5.96233385517502,6.1766924806506,6.4880000771473,6.55968901706817,6.85913959622888,0,1,0
"LP934","beng",2021,690581.285,188853.822,1,1,1,171,41,1.19082156508376,1.30994389186402,1.62607041667805,1.92552460385408,3.17454437678244,4.68132171500999,7.14943948850683,7.18158735939835,7.29405264580552,7.30283082100168,1.19082156508376,1.30994389186402,1.92552460385408,3.17454437678244,4.68132171500999,7.14943948850683,7.30283082100168,7.51206230002767,7.66999067799626,7.93364058929916,41,1,1
"LP935","beng",2021,690582.497,188853.325,1,0,NA,NA,NA,1.30994389186402,1.39903288023018,2.43172078985871,2.85435842176531,4.01216599853859,4.16400588373761,6.46425409465057,6.67334818514231,6.80645179225701,6.82159109006597,1.30994389186402,1.39903288023018,2.85435842176531,4.01216599853859,4.16400588373761,6.46425409465057,6.67334818514231,7.31138297452278,7.42250900980178,7.53367115026094,0,1,1
"LP936","beng",2021,690580.162,188852.646,1,0,NA,NA,NA,1.62607041667805,1.74567723249019,2.43172078985871,2.81682889073602,3.16655585767776,6.25741432217422,6.33737500864756,6.38977464393187,7.46239746999862,8.45855649622824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP937","beng",2021,690578.429,188852.436,1,0,NA,NA,NA,1.74567723249019,3.17454437678244,4.12958605671328,4.16400588373761,4.31460264678074,4.91058377386905,5.43164404209107,6.02919405892856,6.72586544616709,7.3569646594801,3.17454437678244,4.12958605671328,4.16400588373761,4.31460264678074,5.43164404209107,6.02919405892856,7.3569646594801,7.85143891267063,8.185409091751,9.85639467556192,0,1,1
"LP938","beng",2021,690574.186,188854.908,1,0,NA,NA,NA,1.1373952699037,3.29699514708164,4.54799219435957,4.91058377386905,5.33200337587021,6.38977464393187,6.80017411539547,7.18158735939835,7.74191533146087,7.85950259238516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP939","beng",2021,690573.338,188855.666,1,0,NA,NA,NA,1.1373952699037,2.46600020273833,4.89414190640411,5.63881193162611,6.02919405892856,7.08142817514766,7.46239746999862,7.60016447188118,8.15813367141894,8.27896738727696,5.63881193162611,6.02919405892856,7.08142817514766,7.60016447188118,8.15813367141894,8.27896738727696,8.30332879032133,8.67609848950933,8.83708079624105,9.13823757627019,0,1,1
"LP940","beng",2021,690570.907,188855.252,1,0,NA,NA,NA,2.46600020273833,3.29699514708164,4.35607644562835,4.61647874467402,4.88940415593816,6.38175790828465,7.08228211809641,7.79894415930512,8.03183291659349,9.15129679338611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP941","beng",2021,690566.331,188854.642,1,0,NA,NA,NA,2.80600534569028,4.61647874467402,6.59254525956294,6.61850511823058,7.06420639561375,7.08142817514766,7.85950259238516,8.62636035647882,9.0373877863034,9.45242069523998,2.80600534569028,6.59254525956294,7.06420639561375,7.08142817514766,9.0373877863034,9.986359697116,12.2974810428795,12.4548767958547,12.8758173721218,13.1266317461929,0,1,0
"LP942","beng",2021,690564.76,188856.967,1,0,NA,NA,NA,2.80600534569028,6.38175790828465,8.67609848950933,9.272257546043,9.32462894700381,9.64826186417083,9.85246294080369,11.3305209500665,11.8384411136005,12.2117150720098,2.80600534569028,8.67609848950933,9.32462894700381,9.85246294080369,11.8384411136005,12.2846929957648,12.7411723950534,14.4004000638872,15.5304356989887,15.9134426508054,0,1,1
"LP943","beng",2021,690554.961,188849.558,1,0,NA,NA,NA,12.2846929957648,12.4548767958547,14.1491446030601,14.5670436259051,14.9603936445799,15.3759014369697,15.628375475402,16.4237841254018,16.9321159929904,16.9585040024144,12.2846929957648,12.4548767958547,14.5670436259051,15.628375475402,16.4237841254018,17.0498439289265,17.8727955283876,18.4956808201343,19.3654794156846,20.1117375678503,0,1,1
"LP944","beng",2021,690554.547,188831.69,1,1,1,358,47,4.20465480154881,4.3070687247998,13.6142714090474,13.9352344795127,17.8727955283876,18.3152087894387,19.9705499674008,20.414791426744,20.6428661769472,20.9044359167866,4.3070687247998,13.9352344795127,17.8727955283876,20.6428661769472,20.9351646040759,21.0240000950873,21.9412010838144,22.1603599474058,22.2858220399891,22.3134191462844,47,1,1
"LP945","beng",2021,690552.458,188828.041,1,0,NA,NA,NA,0.15660459763232,4.20465480154881,12.3779392468872,14.6052358419776,18.6163606809156,18.6627203001135,21.6620935737941,21.7285248924574,24.0102652213983,24.3348767820926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP946","beng",2021,690552.512,188827.894,1,0,NA,NA,NA,0.15660459763232,4.3070687247998,12.2454940692323,14.5216339645268,18.5074014383526,18.517439563877,21.5808224357211,21.8019837858775,24.0778366345828,24.3453463520118,4.3070687247998,14.5216339645268,18.5074014383526,21.8019837858775,24.5141986815687,24.7268308725647,24.7781147386363,25.7683569712748,25.8405092829042,26.0379354980258,0,1,1
"LP947","beng",2021,690556.61,188809.846,1,0,NA,NA,NA,9.77842282790621,10.2801978579969,11.9862963420646,12.0147905932675,13.2254089161742,13.5904350556248,14.0316445935564,15.3515790067267,18.0608603339209,18.1498794761845,10.2801978579969,11.9862963420646,13.2254089161742,13.5904350556248,14.0316445935564,18.1498794761845,18.5074014383526,21.9412010838144,33.5989479745806,34.5934137228435,0,1,1
"LP948","beng",2021,690564.122,188802.828,1,0,NA,NA,NA,2.68173078441551,2.95224202939557,3.87904859471175,4.35782112993758,8.72195052726459,9.2088124098403,10.2801978579969,13.5285675886453,17.7309492413634,19.9900865430866,2.68173078441551,2.95224202939557,3.87904859471175,4.35782112993758,10.2801978579969,22.240848747283,27.6242005495047,28.3123142289464,30.4088090690633,30.6098527438585,0,1,1
"LP949","beng",2021,690567.615,188801.141,1,0,NA,NA,NA,1.57831587459827,2.22624459573432,3.87904859471175,4.03316377055826,10.2063298006426,10.2241377631361,14.0316445935564,14.2802000336385,20.0512905569742,20.9220119969312,1.57831587459827,2.22624459573432,3.87904859471175,4.03316377055826,14.0316445935564,23.7916524226408,28.2328235392472,30.516299923173,30.7217124848196,33.2267065024381,0,1,1
"LP950","beng",2021,690563.698,188800.18,1,0,NA,NA,NA,2.46227313677375,2.68173078441551,4.03316377055826,5.64172996523117,6.75465720814092,11.0443591484592,11.3950791572664,11.9862963420646,20.3312020549795,22.6480800069392,2.46227313677375,2.68173078441551,4.03316377055826,5.64172996523117,11.9862963420646,24.920522165481,25.6907856049194,27.9887656926823,29.8863244980059,32.8119018193056,0,1,1
"LP951","beng",2021,690559.623,188794.793,1,0,NA,NA,NA,4.32007233739705,6.75465720814092,8.74359840108595,9.2088124098403,10.2063298006426,12.1993490400129,15.3515790067267,17.7795057580343,19.2553142015298,21.5446622856078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP952","beng",2021,690554.126,188776.339,1,0,NA,NA,NA,2.29798041770903,15.052809704467,19.2553142015298,25.6907856049194,27.1064723266973,28.2328235392472,28.3123142289464,30.4472961689364,33.5989479745806,36.9935990409021,2.29798041770903,25.6907856049194,27.1064723266973,28.2328235392472,28.3123142289464,30.4472961689364,33.5989479745806,50.1842577906386,51.5802580547972,55.3526010409577,0,1,1
"LP953","beng",2021,690553.271,188774.206,1,0,NA,NA,NA,2.29798041770903,17.3282306655808,21.5446622856078,27.9887656926823,29.3981882435032,30.516299923173,30.6098527438585,32.7325724317829,35.7960685131645,39.2892520672212,2.29798041770903,27.9887656926823,29.3981882435032,30.516299923173,30.6098527438585,32.7325724317829,35.7960685131645,52.4644090407955,53.6933648135351,57.4981602488271,0,1,1
"LP954","beng",2021,690557.568,188790.993,1,0,NA,NA,NA,4.32007233739705,11.0443591484592,12.8960791716117,13.5285675886453,14.2802000336385,15.052809704467,16.3618230036135,17.3282306655808,18.8773243072231,22.0778724065885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP955","beng",2021,690568.464,188803.199,1,0,NA,NA,NA,2.22624459573432,3.46629514037822,4.35782112993758,5.64172996523117,8.36821378789339,12.1993490400129,13.5904350556248,16.3618230036135,18.3472309627681,18.789212463537,2.22624459573432,3.46629514037822,4.35782112993758,5.64172996523117,13.5904350556248,21.7865144068616,29.3991382357016,30.4472961689364,31.7083580464356,32.7325724317829,0,1,1
"LP956","beng",2021,690572.221,188842.911,1,1,1,290,45,0.946221961282741,1.67482088589136,2.14681578154369,2.64678408636461,3.29606386467125,3.57987611515699,3.72710142066207,3.77820936425715,3.78617709569287,4.10622028144511,1.67482088589136,2.14681578154369,2.64678408636461,3.29606386467125,3.57987611515699,4.17244832199019,4.61602697134501,5.94704237417459,6.06255235030781,6.34390573699456,45,1,1
"LP957","beng",2021,690572.927,188842.281,1,0,NA,NA,NA,0.946221961282741,1.07465575879321,1.26895941617929,1.89214217221618,2.70512199353212,2.89686123242195,3.21373443205841,3.22687604343686,4.23792225035479,4.67134852049667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"LP958","beng",2021,690574.164,188841.998,1,0,NA,NA,NA,0.760768032989955,0.81010431429459,1.26895941617929,2.14681578154369,2.23000470851734,2.24127396806863,2.33600021402225,2.60643223583809,3.93043839798777,4.03503172233476,0.760768032989955,0.81010431429459,2.14681578154369,2.23000470851734,2.24127396806863,4.03503172233476,4.86640832643989,5.15522851093201,5.34015402397317,5.89158467647328,0,1,1
"LP959","beng",2021,690574.816,188842.39,1,0,NA,NA,NA,0.760768032989955,0.998112719107003,1.89214217221618,2.39518788408479,2.64678408636461,2.75087495174537,2.80460068458164,3.02853512447897,3.20465442757463,4.0996430332821,0.760768032989955,0.998112719107003,2.39518788408479,2.64678408636461,2.75087495174537,4.0996430332821,4.30676700086127,4.70429729077577,5.25968002827293,5.64539644308701,0,1,1
"LP960","beng",2021,690573.889,188842.76,1,0,NA,NA,NA,0.81010431429459,0.998112719107003,1.07465575879321,1.67482088589136,2.98268670834031,3.04419743119286,3.11027008473983,3.39305290264371,3.63685317279551,4.66560564123361,0.81010431429459,0.998112719107003,1.67482088589136,2.98268670834031,3.04419743119286,4.66560564123361,4.83117584036593,5.15887836644444,5.29916078260375,5.37310906273668,0,1,1
"LP961","beng",2021,690576.863,188847.235,1,0,NA,NA,NA,2.3760033669902,4.98287316713801,5.25968002827293,5.37310906273668,5.43164404209107,5.89158467647328,6.26360766651865,6.32004208842629,6.3272594383253,6.33681323701344,4.98287316713801,5.25968002827293,5.37310906273668,5.43164404209107,5.89158467647328,6.32004208842629,6.33681323701344,6.34390573699456,7.10005133784077,7.26019455659967,0,1,1
